Time,Latitude,Longitude,Altitude,Heading_Angle,Path_Angle,LOS_Angle_Lat,LOS_Angle_Lon,Command_Lat,Command_Lon
837.623,55.0839,-84.9977,10072.1,296.077,-0.885802,124.408,0.489576,-0.265758,0.00883657
837.624,55.0839,-84.9977,10072.1,296.077,-0.885802,124.408,0.489575,-0.265758,0.00883657
837.625,55.0839,-84.9977,10072.1,296.077,-0.885802,124.408,0.489575,-0.265758,0.00883657
837.626,55.0839,-84.9977,10072.1,296.077,-0.885802,124.408,0.489574,-0.265758,0.00883657
837.627,55.0839,-84.9978,10072.1,296.077,-0.885802,124.408,0.489574,-0.265758,0.00883657
837.628,55.0839,-84.9978,10072,296.077,-0.885802,124.407,0.489573,-0.265758,0.00883657
837.629,55.0839,-84.9978,10072,296.077,-0.885802,124.407,0.489572,-0.265758,0.00883657
837.63,55.0839,-84.9978,10072,296.077,-0.885802,124.407,0.489572,-0.265758,0.00883657
837.631,55.0839,-84.9978,10072,296.077,-0.885802,124.407,0.489571,-0.265758,0.00883657
837.632,55.0839,-84.9978,10072,296.077,-0.885802,124.407,0.489571,-0.265758,0.00883657
837.633,55.0839,-84.9979,10071.9,296.077,-0.885802,124.407,0.48957,-0.265758,0.00883657
837.634,55.0839,-84.9979,10071.9,296.077,-0.885802,124.407,0.48957,-0.265758,0.00883657
837.635,55.0839,-84.9979,10071.9,296.077,-0.885802,124.407,0.489569,-0.265758,0.00883657
837.636,55.0839,-84.9979,10071.9,296.077,-0.885802,124.407,0.489569,-0.265758,0.00883657
837.637,55.0839,-84.9979,10071.9,296.077,-0.885802,124.407,0.489568,-0.265758,0.00883657
837.638,55.084,-84.998,10071.8,296.077,-0.885802,124.407,0.489568,-0.265758,0.00883657
837.639,55.084,-84.998,10071.8,296.077,-0.885802,124.407,0.489567,-0.265758,0.00883657
837.64,55.084,-84.998,10071.8,296.077,-0.885802,124.407,0.489567,-0.265758,0.00883657
837.641,55.084,-84.998,10071.8,296.077,-0.885802,124.407,0.489566,-0.265758,0.00883657
837.642,55.084,-84.998,10071.8,296.077,-0.885802,124.407,0.489565,-0.265758,0.00883657
837.643,55.084,-84.998,10071.8,296.077,-0.885802,124.407,0.489565,-0.265758,0.00883657
837.644,55.084,-84.9981,10071.7,296.077,-0.885802,124.407,0.489564,-0.265758,0.00883657
837.645,55.084,-84.9981,10071.7,296.077,-0.885802,124.407,0.489564,-0.265758,0.00883657
837.646,55.084,-84.9981,10071.7,296.077,-0.885802,124.407,0.489563,-0.265758,0.00883657
837.647,55.084,-84.9981,10071.7,296.077,-0.885802,124.407,0.489563,-0.265758,0.00883657
837.648,55.084,-84.9981,10071.7,296.077,-0.885802,124.407,0.489562,-0.265758,0.00883657
837.649,55.084,-84.9981,10071.6,296.077,-0.885802,124.407,0.489562,-0.265758,0.00883657
837.65,55.084,-84.9982,10071.6,296.077,-0.885802,124.407,0.489561,-0.265758,0.00883657
837.651,55.084,-84.9982,10071.6,296.077,-0.885802,124.407,0.489561,-0.265758,0.00883657
837.652,55.084,-84.9982,10071.6,296.077,-0.885802,124.407,0.48956,-0.265758,0.00883657
837.653,55.084,-84.9982,10071.6,296.077,-0.885802,124.407,0.489559,-0.265758,0.00883657
837.654,55.084,-84.9982,10071.6,296.077,-0.885802,124.407,0.489559,-0.265758,0.00883657
837.655,55.084,-84.9982,10071.5,296.077,-0.885802,124.407,0.489558,-0.265758,0.00883657
837.656,55.084,-84.9983,10071.5,296.077,-0.885802,124.407,0.489558,-0.265758,0.00883657
837.657,55.084,-84.9983,10071.5,296.077,-0.885802,124.407,0.489557,-0.265758,0.00883657
837.658,55.084,-84.9983,10071.5,296.077,-0.885802,124.407,0.489557,-0.265758,0.00883657
837.659,55.0841,-84.9983,10071.5,296.077,-0.885802,124.407,0.489556,-0.265758,0.00883657
837.66,55.0841,-84.9983,10071.4,296.077,-0.885802,124.407,0.489556,-0.265758,0.00883657
837.661,55.0841,-84.9983,10071.4,296.077,-0.885802,124.407,0.489555,-0.265758,0.00883657
837.662,55.0841,-84.9984,10071.4,296.077,-0.885802,124.407,0.489555,-0.265758,0.00883657
837.663,55.0841,-84.9984,10071.4,296.077,-0.885802,124.406,0.489554,-0.265758,0.00883657
837.664,55.0841,-84.9984,10071.4,296.077,-0.885802,124.406,0.489553,-0.265758,0.00883657
837.665,55.0841,-84.9984,10071.3,296.077,-0.885802,124.406,0.489553,-0.265758,0.00883657
837.666,55.0841,-84.9984,10071.3,296.077,-0.885802,124.406,0.489552,-0.265758,0.00883657
837.667,55.0841,-84.9984,10071.3,296.077,-0.885802,124.406,0.489552,-0.265758,0.00883657
837.668,55.0841,-84.9985,10071.3,296.077,-0.885802,124.406,0.489551,-0.265758,0.00883657
837.669,55.0841,-84.9985,10071.3,296.077,-0.885802,124.406,0.489551,-0.265758,0.00883657
837.67,55.0841,-84.9985,10071.3,296.077,-0.885802,124.406,0.48955,-0.265758,0.00883657
837.671,55.0841,-84.9985,10071.2,296.077,-0.885802,124.406,0.48955,-0.265758,0.00883657
837.672,55.0841,-84.9985,10071.2,296.077,-0.885802,124.406,0.489549,-0.265758,0.00883657
837.673,55.0841,-84.9985,10071.2,296.077,-0.885802,124.406,0.489549,-0.265758,0.00883657
837.674,55.0841,-84.9986,10071.2,296.077,-0.885802,124.406,0.489548,-0.265758,0.00883657
837.675,55.0841,-84.9986,10071.2,296.077,-0.885802,124.406,0.489547,-0.265758,0.00883657
837.676,55.0841,-84.9986,10071.1,296.077,-0.885802,124.406,0.489547,-0.265758,0.00883657
837.677,55.0841,-84.9986,10071.1,296.077,-0.885802,124.406,0.489546,-0.265758,0.00883657
837.678,55.0841,-84.9986,10071.1,296.077,-0.885802,124.406,0.489546,-0.265758,0.00883657
837.679,55.0841,-84.9986,10071.1,296.077,-0.885802,124.406,0.489545,-0.265758,0.00883657
837.68,55.0842,-84.9987,10071.1,296.077,-0.885802,124.406,0.489545,-0.265758,0.00883657
837.681,55.0842,-84.9987,10071,296.077,-0.885802,124.406,0.489544,-0.265758,0.00883657
837.682,55.0842,-84.9987,10071,296.077,-0.885802,124.406,0.489544,-0.265758,0.00883657
837.683,55.0842,-84.9987,10071,296.077,-0.885802,124.406,0.489543,-0.265758,0.00883657
837.684,55.0842,-84.9987,10071,296.077,-0.885802,124.406,0.489542,-0.265758,0.00883657
837.685,55.0842,-84.9987,10071,296.077,-0.885802,124.406,0.489542,-0.265758,0.00883657
837.686,55.0842,-84.9988,10071,296.077,-0.885802,124.406,0.489541,-0.265758,0.00883657
837.687,55.0842,-84.9988,10070.9,296.077,-0.885802,124.406,0.489541,-0.265758,0.00883657
837.688,55.0842,-84.9988,10070.9,296.077,-0.885802,124.406,0.48954,-0.265758,0.00883657
837.689,55.0842,-84.9988,10070.9,296.077,-0.885802,124.406,0.48954,-0.265758,0.00883657
837.69,55.0842,-84.9988,10070.9,296.077,-0.885802,124.406,0.489539,-0.265758,0.00883657
837.691,55.0842,-84.9988,10070.9,296.077,-0.885802,124.406,0.489539,-0.265758,0.00883657
837.692,55.0842,-84.9989,10070.8,296.077,-0.885802,124.406,0.489538,-0.265758,0.00883657
837.693,55.0842,-84.9989,10070.8,296.077,-0.885802,124.406,0.489538,-0.265758,0.00883657
837.694,55.0842,-84.9989,10070.8,296.077,-0.885802,124.406,0.489537,-0.265758,0.00883657
837.695,55.0842,-84.9989,10070.8,296.077,-0.885802,124.406,0.489536,-0.265758,0.00883657
837.696,55.0842,-84.9989,10070.8,296.077,-0.885802,124.406,0.489536,-0.265758,0.00883657
837.697,55.0842,-84.9989,10070.8,296.077,-0.885802,124.405,0.489535,-0.265758,0.00883657
837.698,55.0842,-84.999,10070.7,296.077,-0.885802,124.405,0.489535,-0.265758,0.00883657
837.699,55.0842,-84.999,10070.7,296.077,-0.885802,124.405,0.489534,-0.265758,0.00883657
837.7,55.0842,-84.999,10070.7,296.077,-0.885802,124.405,0.489534,-0.265758,0.00883657
837.701,55.0843,-84.999,10070.7,296.077,-0.885802,124.405,0.489533,-0.265758,0.00883657
837.702,55.0843,-84.999,10070.7,296.077,-0.885802,124.405,0.489532,-0.265758,0.00883657
837.703,55.0843,-84.999,10070.6,296.077,-0.885802,124.405,0.489532,-0.265758,0.00883657
837.704,55.0843,-84.9991,10070.6,296.077,-0.885802,124.405,0.489531,-0.265758,0.00883657
837.705,55.0843,-84.9991,10070.6,296.077,-0.885802,124.405,0.489531,-0.265758,0.00883657
837.706,55.0843,-84.9991,10070.6,296.077,-0.885802,124.405,0.48953,-0.265758,0.00883657
837.707,55.0843,-84.9991,10070.6,296.077,-0.885802,124.405,0.48953,-0.265758,0.00883657
837.708,55.0843,-84.9991,10070.5,296.077,-0.885802,124.405,0.489529,-0.265758,0.00883657
837.709,55.0843,-84.9991,10070.5,296.077,-0.885802,124.405,0.489529,-0.265758,0.00883657
837.71,55.0843,-84.9992,10070.5,296.077,-0.885802,124.405,0.489528,-0.265758,0.00883657
837.711,55.0843,-84.9992,10070.5,296.077,-0.885802,124.405,0.489527,-0.265758,0.00883657
837.712,55.0843,-84.9992,10070.5,296.077,-0.885802,124.405,0.489527,-0.265758,0.00883657
837.713,55.0843,-84.9992,10070.5,296.077,-0.885802,124.405,0.489526,-0.265758,0.00883657
837.714,55.0843,-84.9992,10070.4,296.077,-0.885802,124.405,0.489526,-0.265758,0.00883657
837.715,55.0843,-84.9993,10070.4,296.077,-0.885802,124.405,0.489525,-0.265758,0.00883657
837.716,55.0843,-84.9993,10070.4,296.077,-0.885802,124.405,0.489525,-0.265758,0.00883657
837.717,55.0843,-84.9993,10070.4,296.077,-0.885802,124.405,0.489524,-0.265758,0.00883657
837.718,55.0843,-84.9993,10070.4,296.077,-0.885802,124.405,0.489524,-0.265758,0.00883657
837.719,55.0843,-84.9993,10070.3,296.077,-0.885802,124.405,0.489523,-0.265758,0.00883657
837.72,55.0843,-84.9993,10070.3,296.077,-0.885802,124.405,0.489522,-0.265758,0.00883657
837.721,55.0843,-84.9994,10070.3,296.077,-0.885802,124.405,0.489522,-0.265758,0.00883657
837.722,55.0844,-84.9994,10070.3,296.077,-0.885802,124.405,0.489521,-0.265758,0.00883657
837.723,55.0844,-84.9994,10070.3,296.077,-0.885802,124.405,0.489521,-0.265758,0.00883657
837.724,55.0844,-84.9994,10070.3,296.077,-0.885802,124.405,0.48952,-0.265758,0.00883657
837.725,55.0844,-84.9994,10070.2,296.077,-0.885802,124.405,0.48952,-0.265758,0.00883657
837.726,55.0844,-84.9994,10070.2,296.077,-0.885802,124.405,0.489519,-0.265758,0.00883657
837.727,55.0844,-84.9995,10070.2,296.077,-0.885802,124.405,0.489518,-0.265758,0.00883657
837.728,55.0844,-84.9995,10070.2,296.077,-0.885802,124.405,0.489518,-0.265758,0.00883657
837.729,55.0844,-84.9995,10070.2,296.077,-0.885802,124.405,0.489517,-0.265758,0.00883657
837.73,55.0844,-84.9995,10070.1,296.077,-0.885802,124.404,0.489517,-0.265758,0.00883657
837.731,55.0844,-84.9995,10070.1,296.077,-0.885802,124.404,0.489516,-0.265758,0.00883657
837.732,55.0844,-84.9995,10070.1,296.077,-0.885802,124.404,0.489516,-0.265758,0.00883657
837.733,55.0844,-84.9996,10070.1,296.077,-0.885802,124.404,0.489515,-0.265758,0.00883657
837.734,55.0844,-84.9996,10070.1,296.077,-0.885802,124.404,0.489515,-0.265758,0.00883657
837.735,55.0844,-84.9996,10070,296.077,-0.885802,124.404,0.489514,-0.265758,0.00883657
837.736,55.0844,-84.9996,10070,296.077,-0.885802,124.404,0.489513,-0.265758,0.00883657
837.737,55.0844,-84.9996,10070,296.077,-0.885802,124.404,0.489513,-0.265758,0.00883657
837.738,55.0844,-84.9996,10070,296.077,-0.885802,124.404,0.489512,-0.265758,0.00883657
837.739,55.0844,-84.9997,10070,296.077,-0.885802,124.404,0.489512,-0.265758,0.00883657
837.74,55.0844,-84.9997,10070,296.077,-0.885802,124.404,0.489511,-0.265758,0.00883657
837.741,55.0844,-84.9997,10069.9,296.077,-0.885802,124.404,0.489511,-0.265758,0.00883657
837.742,55.0844,-84.9997,10069.9,296.077,-0.885802,124.404,0.48951,-0.265758,0.00883657
837.743,55.0844,-84.9997,10069.9,296.077,-0.885802,124.404,0.489509,-0.265758,0.00883657
837.744,55.0845,-84.9997,10069.9,296.077,-0.885802,124.404,0.489509,-0.265758,0.00883657
837.745,55.0845,-84.9998,10069.9,296.077,-0.885802,124.404,0.489508,-0.265758,0.00883657
837.746,55.0845,-84.9998,10069.8,296.077,-0.885802,124.404,0.489508,-0.265758,0.00883657
837.747,55.0845,-84.9998,10069.8,296.077,-0.885802,124.404,0.489507,-0.265758,0.00883657
837.748,55.0845,-84.9998,10069.8,296.077,-0.885802,124.404,0.489507,-0.265758,0.00883657
837.749,55.0845,-84.9998,10069.8,296.077,-0.885802,124.404,0.489506,-0.265758,0.00883657
837.75,55.0845,-84.9998,10069.8,296.077,-0.885802,124.404,0.489505,-0.265758,0.00883657
837.751,55.0845,-84.9999,10069.8,296.077,-0.885802,124.404,0.489505,-0.265758,0.00883657
837.752,55.0845,-84.9999,10069.7,296.077,-0.885802,124.404,0.489504,-0.265758,0.00883657
837.753,55.0845,-84.9999,10069.7,296.077,-0.885802,124.404,0.489504,-0.265758,0.00883657
837.754,55.0845,-84.9999,10069.7,296.077,-0.885802,124.404,0.489503,-0.265758,0.00883657
837.755,55.0845,-84.9999,10069.7,296.077,-0.885802,124.404,0.489503,-0.265758,0.00883657
837.756,55.0845,-84.9999,10069.7,296.077,-0.885802,124.404,0.489502,-0.265758,0.00883657
837.757,55.0845,-85,10069.6,296.077,-0.885802,124.404,0.489501,-0.265758,0.00883657
837.758,55.0845,-85,10069.6,296.077,-0.885802,124.404,0.489501,-0.265758,0.00883657
837.759,55.0845,-85,10069.6,296.077,-0.885802,124.404,0.4895,-0.265758,0.00883657
837.76,55.0845,-85,10069.6,296.077,-0.885802,124.404,0.4895,-0.265758,0.00883657
837.761,55.0845,-85,10069.6,296.077,-0.885802,124.404,0.489499,-0.265758,0.00883657
837.762,55.0845,-85,10069.5,296.077,-0.885802,124.404,0.489499,-0.265758,0.00883657
837.763,55.0845,-85.0001,10069.5,296.077,-0.885802,124.403,0.489498,-0.265758,0.00883657
837.764,55.0845,-85.0001,10069.5,296.077,-0.885802,124.403,0.489497,-0.265758,0.00883657
837.765,55.0846,-85.0001,10069.5,296.077,-0.885802,124.403,0.489497,-0.265758,0.00883657
837.766,55.0846,-85.0001,10069.5,296.077,-0.885802,124.403,0.489496,-0.265758,0.00883657
837.767,55.0846,-85.0001,10069.5,296.077,-0.885802,124.403,0.489496,-0.265758,0.00883657
837.768,55.0846,-85.0001,10069.4,296.077,-0.885802,124.403,0.489495,-0.265758,0.00883657
837.769,55.0846,-85.0002,10069.4,296.077,-0.885802,124.403,0.489494,-0.265758,0.00883657
837.77,55.0846,-85.0002,10069.4,296.077,-0.885802,124.403,0.489494,-0.265758,0.00883657
837.771,55.0846,-85.0002,10069.4,296.077,-0.885802,124.403,0.489493,-0.265758,0.00883657
837.772,55.0846,-85.0002,10069.4,296.077,-0.885802,124.403,0.489493,-0.265758,0.00883657
837.773,55.0846,-85.0002,10069.3,296.077,-0.885802,124.403,0.489492,-0.265758,0.00883657
837.774,55.0846,-85.0002,10069.3,296.077,-0.885802,124.403,0.489492,-0.265758,0.00883657
837.775,55.0846,-85.0003,10069.3,296.077,-0.885802,124.403,0.489491,-0.265758,0.00883657
837.776,55.0846,-85.0003,10069.3,296.077,-0.885802,124.403,0.48949,-0.265758,0.00883657
837.777,55.0846,-85.0003,10069.3,296.077,-0.885802,124.403,0.48949,-0.265758,0.00883657
837.778,55.0846,-85.0003,10069.2,296.077,-0.885802,124.403,0.489489,-0.265758,0.00883657
837.779,55.0846,-85.0003,10069.2,296.077,-0.885802,124.403,0.489489,-0.265758,0.00883657
837.78,55.0846,-85.0003,10069.2,296.077,-0.885802,124.403,0.489488,-0.265758,0.00883657
837.781,55.0846,-85.0004,10069.2,296.077,-0.885802,124.403,0.489488,-0.265758,0.00883657
837.782,55.0846,-85.0004,10069.2,296.077,-0.885802,124.403,0.489487,-0.265758,0.00883657
837.783,55.0846,-85.0004,10069.2,296.077,-0.885802,124.403,0.489486,-0.265758,0.00883657
837.784,55.0846,-85.0004,10069.1,296.077,-0.885802,124.403,0.489486,-0.265758,0.00883657
837.785,55.0846,-85.0004,10069.1,296.077,-0.885802,124.403,0.489485,-0.265758,0.00883657
837.786,55.0847,-85.0005,10069.1,296.077,-0.885802,124.403,0.489485,-0.265758,0.00883657
837.787,55.0847,-85.0005,10069.1,296.077,-0.885802,124.403,0.489484,-0.265758,0.00883657
837.788,55.0847,-85.0005,10069.1,296.077,-0.885802,124.403,0.489483,-0.265758,0.00883657
837.789,55.0847,-85.0005,10069,296.077,-0.885802,124.403,0.489483,-0.265758,0.00883657
837.79,55.0847,-85.0005,10069,296.077,-0.885802,124.403,0.489482,-0.265758,0.00883657
837.791,55.0847,-85.0005,10069,296.077,-0.885802,124.403,0.489482,-0.265758,0.00883657
837.792,55.0847,-85.0006,10069,296.077,-0.885802,124.403,0.489481,-0.265758,0.00883657
837.793,55.0847,-85.0006,10069,296.077,-0.885802,124.403,0.489481,-0.265758,0.00883657
837.794,55.0847,-85.0006,10069,296.077,-0.885802,124.403,0.48948,-0.265758,0.00883657
837.795,55.0847,-85.0006,10068.9,296.077,-0.885802,124.402,0.489479,-0.265758,0.00883657
837.796,55.0847,-85.0006,10068.9,296.077,-0.885802,124.402,0.489479,-0.265758,0.00883657
837.797,55.0847,-85.0006,10068.9,296.077,-0.885802,124.402,0.489478,-0.265758,0.00883657
837.798,55.0847,-85.0007,10068.9,296.077,-0.885802,124.402,0.489478,-0.265758,0.00883657
837.799,55.0847,-85.0007,10068.9,296.077,-0.885802,124.402,0.489477,-0.265758,0.00883657
837.8,55.0847,-85.0007,10068.8,296.077,-0.885802,124.402,0.489476,-0.265758,0.00883657
837.801,55.0847,-85.0007,10068.8,296.077,-0.885802,124.402,0.489476,-0.265758,0.00883657
837.802,55.0847,-85.0007,10068.8,296.077,-0.885802,124.402,0.489475,-0.265758,0.00883657
837.803,55.0847,-85.0007,10068.8,296.077,-0.885802,124.402,0.489475,-0.265758,0.00883657
837.804,55.0847,-85.0008,10068.8,296.077,-0.885802,124.402,0.489474,-0.265758,0.00883657
837.805,55.0847,-85.0008,10068.7,296.077,-0.885802,124.402,0.489474,-0.265758,0.00883657
837.806,55.0847,-85.0008,10068.7,296.077,-0.885802,124.402,0.489473,-0.265758,0.00883657
837.807,55.0848,-85.0008,10068.7,296.077,-0.885802,124.402,0.489472,-0.265758,0.00883657
837.808,55.0848,-85.0008,10068.7,296.077,-0.885802,124.402,0.489472,-0.265758,0.00883657
837.809,55.0848,-85.0008,10068.7,296.077,-0.885802,124.402,0.489471,-0.265758,0.00883657
837.81,55.0848,-85.0009,10068.7,296.077,-0.885802,124.402,0.489471,-0.265758,0.00883657
837.811,55.0848,-85.0009,10068.6,296.077,-0.885802,124.402,0.48947,-0.265758,0.00883657
837.812,55.0848,-85.0009,10068.6,296.077,-0.885802,124.402,0.489469,-0.265758,0.00883657
837.813,55.0848,-85.0009,10068.6,296.077,-0.885802,124.402,0.489469,-0.265758,0.00883657
837.814,55.0848,-85.0009,10068.6,296.077,-0.885802,124.402,0.489468,-0.265758,0.00883657
837.815,55.0848,-85.0009,10068.6,296.077,-0.885802,124.402,0.489468,-0.265758,0.00883657
837.816,55.0848,-85.001,10068.5,296.077,-0.885802,124.402,0.489467,-0.265758,0.00883657
837.817,55.0848,-85.001,10068.5,296.077,-0.885802,124.402,0.489466,-0.265758,0.00883657
837.818,55.0848,-85.001,10068.5,296.077,-0.885802,124.402,0.489466,-0.265758,0.00883657
837.819,55.0848,-85.001,10068.5,296.077,-0.885802,124.402,0.489465,-0.265758,0.00883657
837.82,55.0848,-85.001,10068.5,296.077,-0.885802,124.402,0.489465,-0.265758,0.00883657
837.821,55.0848,-85.001,10068.5,296.077,-0.885802,124.402,0.489464,-0.265758,0.00883657
837.822,55.0848,-85.0011,10068.4,296.077,-0.885802,124.402,0.489463,-0.265758,0.00883657
837.823,55.0848,-85.0011,10068.4,296.077,-0.885802,124.402,0.489463,-0.265758,0.00883657
837.824,55.0848,-85.0011,10068.4,296.077,-0.885802,124.402,0.489462,-0.265758,0.00883657
837.825,55.0848,-85.0011,10068.4,296.077,-0.885802,124.402,0.489462,-0.265758,0.00883657
837.826,55.0848,-85.0011,10068.4,296.077,-0.885802,124.401,0.489461,-0.265758,0.00883657
837.827,55.0848,-85.0011,10068.3,296.077,-0.885802,124.401,0.48946,-0.265758,0.00883657
837.828,55.0849,-85.0012,10068.3,296.077,-0.885802,124.401,0.48946,-0.265758,0.00883657
837.829,55.0849,-85.0012,10068.3,296.077,-0.885802,124.401,0.489459,-0.265758,0.00883657
837.83,55.0849,-85.0012,10068.3,296.077,-0.885802,124.401,0.489459,-0.265758,0.00883657
837.831,55.0849,-85.0012,10068.3,296.077,-0.885802,124.401,0.489458,-0.265758,0.00883657
837.832,55.0849,-85.0012,10068.2,296.077,-0.885802,124.401,0.489458,-0.265758,0.00883657
837.833,55.0849,-85.0012,10068.2,296.077,-0.885802,124.401,0.489457,-0.265758,0.00883657
837.834,55.0849,-85.0013,10068.2,296.077,-0.885802,124.401,0.489456,-0.265758,0.00883657
837.835,55.0849,-85.0013,10068.2,296.077,-0.885802,124.401,0.489456,-0.265758,0.00883657
837.836,55.0849,-85.0013,10068.2,296.077,-0.885802,124.401,0.489455,-0.265758,0.00883657
837.837,55.0849,-85.0013,10068.2,296.077,-0.885802,124.401,0.489455,-0.265758,0.00883657
837.838,55.0849,-85.0013,10068.1,296.077,-0.885802,124.401,0.489454,-0.265758,0.00883657
837.839,55.0849,-85.0013,10068.1,296.077,-0.885802,124.401,0.489453,-0.265758,0.00883657
837.84,55.0849,-85.0014,10068.1,296.077,-0.885802,124.401,0.489453,-0.265758,0.00883657
837.841,55.0849,-85.0014,10068.1,296.077,-0.885802,124.401,0.489452,-0.265758,0.00883657
837.842,55.0849,-85.0014,10068.1,296.077,-0.885802,124.401,0.489452,-0.265758,0.00883657
837.843,55.0849,-85.0014,10068,296.077,-0.885802,124.401,0.489451,-0.265758,0.00883657
837.844,55.0849,-85.0014,10068,296.077,-0.885802,124.401,0.48945,-0.265758,0.00883657
837.845,55.0849,-85.0014,10068,296.077,-0.885802,124.401,0.48945,-0.265758,0.00883657
837.846,55.0849,-85.0015,10068,296.077,-0.885802,124.401,0.489449,-0.265758,0.00883657
837.847,55.0849,-85.0015,10068,296.077,-0.885802,124.401,0.489449,-0.265758,0.00883657
837.848,55.0849,-85.0015,10068,296.077,-0.885802,124.401,0.489448,-0.265758,0.00883657
837.849,55.085,-85.0015,10067.9,296.077,-0.885802,124.401,0.489447,-0.265758,0.00883657
837.85,55.085,-85.0015,10067.9,296.077,-0.885802,124.401,0.489447,-0.265758,0.00883657
837.851,55.085,-85.0015,10067.9,296.077,-0.885802,124.401,0.489446,-0.265758,0.00883657
837.852,55.085,-85.0016,10067.9,296.077,-0.885802,124.401,0.489446,-0.265758,0.00883657
837.853,55.085,-85.0016,10067.9,296.077,-0.885802,124.401,0.489445,-0.265758,0.00883657
837.854,55.085,-85.0016,10067.8,296.077,-0.885802,124.401,0.489444,-0.265758,0.00883657
837.855,55.085,-85.0016,10067.8,296.077,-0.885802,124.401,0.489444,-0.265758,0.00883657
837.856,55.085,-85.0016,10067.8,296.077,-0.885802,124.4,0.489443,-0.265758,0.00883657
837.857,55.085,-85.0016,10067.8,296.077,-0.885802,124.4,0.489442,-0.265758,0.00883657
837.858,55.085,-85.0017,10067.8,296.077,-0.885802,124.4,0.489442,-0.265758,0.00883657
837.859,55.085,-85.0017,10067.7,296.077,-0.885802,124.4,0.489441,-0.265758,0.00883657
837.86,55.085,-85.0017,10067.7,296.077,-0.885802,124.4,0.489441,-0.265758,0.00883657
837.861,55.085,-85.0017,10067.7,296.077,-0.885802,124.4,0.48944,-0.265758,0.00883657
837.862,55.085,-85.0017,10067.7,296.077,-0.885802,124.4,0.489439,-0.265758,0.00883657
837.863,55.085,-85.0018,10067.7,296.077,-0.885802,124.4,0.489439,-0.265758,0.00883657
837.864,55.085,-85.0018,10067.7,296.077,-0.885802,124.4,0.489438,-0.265758,0.00883657
837.865,55.085,-85.0018,10067.6,296.077,-0.885802,124.4,0.489438,-0.265758,0.00883657
837.866,55.085,-85.0018,10067.6,296.077,-0.885802,124.4,0.489437,-0.265758,0.00883657
837.867,55.085,-85.0018,10067.6,296.077,-0.885802,124.4,0.489436,-0.265758,0.00883657
837.868,55.085,-85.0018,10067.6,296.077,-0.885802,124.4,0.489436,-0.265758,0.00883657
837.869,55.085,-85.0019,10067.6,296.077,-0.885802,124.4,0.489435,-0.265758,0.00883657
837.87,55.0851,-85.0019,10067.5,296.077,-0.885802,124.4,0.489435,-0.265758,0.00883657
837.871,55.0851,-85.0019,10067.5,296.077,-0.885802,124.4,0.489434,-0.265758,0.00883657
837.872,55.0851,-85.0019,10067.5,296.077,-0.885802,124.4,0.489433,-0.265758,0.00883657
837.873,55.0851,-85.0019,10067.5,296.077,-0.885802,124.4,0.489433,-0.265758,0.00883657
837.874,55.0851,-85.0019,10067.5,296.077,-0.885802,124.4,0.489432,-0.265758,0.00883657
837.875,55.0851,-85.002,10067.4,296.077,-0.885802,124.4,0.489432,-0.265758,0.00883657
837.876,55.0851,-85.002,10067.4,296.077,-0.885802,124.4,0.489431,-0.265758,0.00883657
837.877,55.0851,-85.002,10067.4,296.077,-0.885802,124.4,0.48943,-0.265758,0.00883657
837.878,55.0851,-85.002,10067.4,296.077,-0.885802,124.4,0.48943,-0.265758,0.00883657
837.879,55.0851,-85.002,10067.4,296.077,-0.885802,124.4,0.489429,-0.265758,0.00883657
837.88,55.0851,-85.002,10067.4,296.077,-0.885802,124.4,0.489428,-0.265758,0.00883657
837.881,55.0851,-85.0021,10067.3,296.077,-0.885802,124.4,0.489428,-0.265758,0.00883657
837.882,55.0851,-85.0021,10067.3,296.077,-0.885802,124.4,0.489427,-0.265758,0.00883657
837.883,55.0851,-85.0021,10067.3,296.077,-0.885802,124.4,0.489427,-0.265758,0.00883657
837.884,55.0851,-85.0021,10067.3,296.077,-0.885802,124.4,0.489426,-0.265758,0.00883657
837.885,55.0851,-85.0021,10067.3,296.077,-0.885802,124.4,0.489425,-0.265758,0.00883657
837.886,55.0851,-85.0021,10067.2,296.077,-0.885802,124.399,0.489425,-0.265758,0.00883657
837.887,55.0851,-85.0022,10067.2,296.077,-0.885802,124.399,0.489424,-0.265758,0.00883657
837.888,55.0851,-85.0022,10067.2,296.077,-0.885802,124.399,0.489424,-0.265758,0.00883657
837.889,55.0851,-85.0022,10067.2,296.077,-0.885802,124.399,0.489423,-0.265758,0.00883657
837.89,55.0851,-85.0022,10067.2,296.077,-0.885802,124.399,0.489422,-0.265758,0.00883657
837.891,55.0851,-85.0022,10067.2,296.077,-0.885802,124.399,0.489422,-0.265758,0.00883657
837.892,55.0852,-85.0022,10067.1,296.077,-0.885802,124.399,0.489421,-0.265758,0.00883657
837.893,55.0852,-85.0023,10067.1,296.077,-0.885802,124.399,0.489421,-0.265758,0.00883657
837.894,55.0852,-85.0023,10067.1,296.077,-0.885802,124.399,0.48942,-0.265758,0.00883657
837.895,55.0852,-85.0023,10067.1,296.077,-0.885802,124.399,0.489419,-0.265758,0.00883657
837.896,55.0852,-85.0023,10067.1,296.077,-0.885802,124.399,0.489419,-0.265758,0.00883657
837.897,55.0852,-85.0023,10067,296.077,-0.885802,124.399,0.489418,-0.265758,0.00883657
